CustomerID,recency,frequency,monetary_value,r_quartile,f_quartile,m_quartile,RFMScore
17339.0,94,9,26.57,3,4,4,344
17340.0,9,424,1615.4,1,1,1,111
17341.0,156,157,329.53999999999996,4,1,1,411
17343.0,355,17,79.94,4,4,3,443
17344.0,46,31,87.72000000000001,2,3,3,233
17345.0,15,83,223.91000000000003,1,2,2,122
17346.0,3,486,1173.9299999999998,1,1,1,111
17347.0,86,1,1.06,3,4,4,344
17348.0,14,213,361.96,1,1,1,111
17349.0,179,8,26.54,4,4,4,444
17350.0,8,71,173.92999999999998,1,2,2,122
17351.0,36,27,154.59,2,3,2,232
17353.0,129,8,11.6,3,4,4,344
17354.0,50,16,22.509999999999998,2,4,4,244
17356.0,311,19,21.309999999999995,4,3,4,434
17357.0,24,44,151.71999999999997,2,2,2,222
17358.0,303,58,158.42999999999995,4,2,2,422
17359.0,11,15,31.560000000000002,1,4,4,144
17360.0,17,125,356.00000000000006,2,1,1,211
17361.0,49,29,140.18,2,3,2,232
17362.0,239,35,104.69000000000001,4,3,3,433
17364.0,0,409,1114.88,1,1,1,111
17365.0,12,465,901.54,1,1,1,111
17367.0,238,33,63.61999999999999,4,3,3,433
17368.0,23,124,282.81999999999994,2,1,2,212
17370.0,72,33,46.099999999999994,3,3,4,334
17371.0,17,86,271.21,2,2,2,222
17372.0,40,251,583.13,2,1,1,211
17373.0,40,57,107.1,2,2,3,223
17374.0,218,28,198.78999999999996,4,3,2,432
17375.0,190,71,196.21000000000006,4,2,2,422
17376.0,70,24,82.89999999999999,3,3,3,333
17377.0,23,405,1237.6200000000001,2,1,1,211
17379.0,11,78,105.57,1,2,3,123
17381.0,8,110,146.61,1,1,2,112
17382.0,65,2,17.1,3,4,4,344
17383.0,4,49,88.78,1,2,3,123
17384.0,19,15,48.74,2,4,4,244
17385.0,14,45,87.74000000000002,1,2,3,123
17386.0,7,28,45.980000000000004,1,3,4,134
17387.0,19,76,184.85,2,2,2,222
17388.0,77,15,70.47,3,4,3,343
17389.0,0,224,1273.5700000000002,1,1,1,111
17391.0,163,3,3.18,4,4,4,444
17392.0,306,56,189.57,4,2,2,422
17394.0,219,4,13.77,4,4,4,444
17396.0,39,27,119.23999999999998,2,3,3,233
17397.0,22,89,271.63,2,2,2,222
17398.0,114,38,183.98,3,3,2,332
17400.0,126,206,683.4200000000001,3,1,1,311
17402.0,4,59,345.74999999999994,1,2,1,121
17403.0,36,32,100.53999999999999,2,3,3,233
17404.0,4,201,446.55,1,1,1,111
17405.0,1,94,297.1,1,2,2,122
17406.0,330,114,1026.39,4,1,1,411
17408.0,163,2,22.7,4,4,4,444
17409.0,184,13,99.13000000000001,4,4,3,443
17410.0,16,64,223.32999999999998,1,2,2,122
17411.0,12,43,177.40999999999997,1,2,2,122
17412.0,2,66,179.59,1,2,2,122
17414.0,43,6,2.5500000000000003,2,4,4,244
17415.0,79,14,195.53,3,4,2,342
17416.0,29,271,635.9100000000001,2,1,1,211
17418.0,42,30,88.24999999999999,2,3,3,233
17419.0,11,208,864.6700000000001,1,1,1,111
17420.0,50,30,116.44000000000001,2,3,3,233
17422.0,16,135,226.28000000000003,1,1,2,112
17423.0,45,28,61.38,2,3,3,233
17425.0,19,43,114.85000000000001,2,2,3,223
17426.0,4,272,818.23,1,1,1,111
17427.0,71,2,8.33,3,4,4,344
17428.0,0,343,1249.0700000000002,1,1,1,111
17429.0,120,42,88.65,3,2,3,323
17430.0,32,14,27.970000000000002,2,4,4,244
17431.0,313,43,84.33,4,2,3,423
17432.0,18,48,121.31,2,2,3,223
17433.0,88,54,129.92000000000002,3,2,2,322
17434.0,2,138,392.19999999999993,1,1,1,111
17436.0,1,9,21.849999999999998,1,4,4,144
17438.0,247,19,96.25,4,3,3,433
17440.0,147,8,5.28,4,4,4,444
17442.0,29,140,370.99,2,1,1,211
17443.0,219,1,1.06,4,4,4,444
17444.0,147,135,883.9000000000001,4,1,1,411
17446.0,176,9,6.949999999999999,4,4,4,444
17447.0,40,36,60.91999999999999,2,3,3,233
17448.0,144,1,4287.63,4,4,1,441
17449.0,2,278,975.15,1,1,1,111
17450.0,8,350,3312.09,1,1,1,111
17451.0,1,107,256.29,1,1,2,112
17453.0,17,19,65.03999999999999,2,3,3,233
17454.0,192,61,161.25000000000006,4,2,2,422
17455.0,203,8,22.599999999999998,4,4,4,444
17456.0,365,17,25.63,4,4,4,444
17457.0,126,19,61.199999999999996,3,3,3,333
17458.0,15,54,131.39000000000001,1,2,2,122
17459.0,43,111,212.81000000000003,2,1,2,212
17460.0,78,37,165.40999999999997,3,3,2,332
17461.0,22,106,254.85999999999999,2,1,2,212
17462.0,51,28,109.18,3,3,3,333
17463.0,16,212,597.79,1,1,1,111
17464.0,158,9,24.490000000000002,4,4,4,444
17466.0,10,41,192.33,1,3,2,132
17468.0,10,5,5.85,1,4,4,144
17469.0,16,90,278.96,1,2,2,122
17470.0,44,78,93.81000000000003,2,2,3,223
17472.0,191,174,359.26,4,1,1,411
17475.0,79,14,24.870000000000005,3,4,4,344
17480.0,73,31,57.510000000000005,3,3,3,333
17481.0,3,83,215.29999999999998,1,2,2,122
17483.0,65,21,68.56,3,3,3,333
17486.0,261,24,69.50999999999999,4,3,3,433
17489.0,58,29,31.229999999999997,3,3,4,334
17490.0,0,86,256.03,1,2,2,122
17491.0,1,110,378.05999999999995,1,1,1,111
17492.0,248,12,42.28,4,4,4,444
17495.0,7,27,99.36,1,3,3,133
17496.0,358,10,51.65,4,4,4,444
17498.0,75,17,34.33,3,4,4,344
17499.0,289,40,69.53,4,3,3,433
17500.0,17,5,271.5,2,4,2,242
17501.0,220,18,62.900000000000006,4,3,3,433
17502.0,9,28,78.67,1,3,3,133
17503.0,2,38,88.45000000000003,1,3,3,133
17504.0,206,140,486.25,4,1,1,411
17505.0,161,52,153.57,4,2,2,422
17506.0,70,16,56.709999999999994,3,4,3,343
17507.0,261,88,234.23000000000002,4,2,2,422
17508.0,280,22,35.69,4,3,4,434
17509.0,57,367,832.42,3,1,1,311
17510.0,24,20,44.220000000000006,2,3,4,234
17511.0,2,1076,2607.08,1,1,1,111
17512.0,28,106,210.16000000000003,2,1,2,212
17513.0,72,6,16.62,3,4,4,344
17514.0,128,40,89.12,3,3,3,333
17515.0,31,87,325.45,2,2,1,221
17516.0,15,135,374.8,1,1,1,111
17517.0,308,11,27.919999999999998,4,4,4,444
17519.0,17,83,257.43,2,2,2,222
17520.0,53,30,98.93,3,3,3,333
17521.0,24,46,88.58000000000001,2,2,3,223
17522.0,1,73,141.95,1,2,2,122
17523.0,11,33,103.23,1,3,3,133
17524.0,361,6,9.55,4,4,4,444
17525.0,359,9,54.050000000000004,4,4,3,443
17526.0,1,23,130.44,1,3,2,132
17527.0,53,49,171.85999999999999,3,2,2,322
17528.0,1,260,867.84,1,1,1,111
17530.0,1,390,906.01,1,1,1,111
17531.0,120,15,60.990000000000016,3,4,3,343
17534.0,53,9,24.099999999999998,3,4,4,344
17535.0,280,13,19.15,4,4,4,444
17536.0,177,3,38.25,4,4,4,444
17537.0,29,74,189.58,2,2,2,222
17538.0,25,9,10.74,2,4,4,244
17540.0,8,26,96.85,1,3,3,133
17542.0,269,25,64.6,4,3,3,433
17545.0,43,141,356.84000000000003,2,1,1,211
17547.0,372,2,5.9,4,4,4,444
17548.0,217,17,33.57,4,4,4,444
17549.0,23,6,10.600000000000001,2,4,4,244
17550.0,197,42,125.07999999999998,4,2,3,423
17551.0,359,39,101.02000000000001,4,3,3,433
17552.0,42,51,116.26000000000002,2,2,3,223
17553.0,129,2,6.2,3,4,4,344
17554.0,1,88,269.23,1,2,2,122
17555.0,19,105,228.61999999999998,2,1,2,212
17556.0,205,6,28.669999999999998,4,4,4,444
17557.0,14,34,91.87,1,3,3,133
17560.0,94,27,89.29,3,3,3,333
17561.0,19,45,95.09,2,2,3,223
17562.0,14,64,123.25,1,2,3,123
17564.0,24,49,182.39999999999998,2,2,2,222
17566.0,8,142,376.58,1,1,1,111
17567.0,7,177,417.27,1,1,1,111
17569.0,332,29,97.24000000000001,4,3,3,433
17571.0,50,271,755.62,2,1,1,211
17572.0,71,12,37.900000000000006,3,4,4,344
17573.0,29,26,58.02,2,3,3,233
17574.0,242,8,26.53,4,4,4,444
17576.0,8,408,1249.99,1,1,1,111
17578.0,190,6,6.82,4,4,4,444
17579.0,4,52,132.5,1,2,2,122
17580.0,252,45,97.09,4,2,3,423
17581.0,0,451,1598.8899999999999,1,1,1,111
17582.0,236,29,61.89000000000001,4,3,3,433
17584.0,7,36,140.64999999999998,1,3,2,132
17585.0,109,208,290.41999999999996,3,1,2,312
17588.0,100,23,119.67000000000002,3,3,3,333
17589.0,60,253,550.23,3,1,1,311
17590.0,2,196,526.4,1,1,1,111
17591.0,73,158,575.0000000000001,3,1,1,311
17593.0,3,214,535.74,1,1,1,111
17594.0,85,50,97.05,3,2,3,323
17595.0,12,82,205.21,1,2,2,122
17596.0,23,265,511.71,2,1,1,211
17597.0,213,55,186.96000000000004,4,2,2,422
17600.0,17,13,45.90000000000001,2,4,4,244
17601.0,239,9,14.51,4,4,4,444
17602.0,2,556,1110.31,1,1,1,111
17603.0,50,15,1156.8899999999999,2,4,1,241
17604.0,217,63,159.66000000000003,4,2,2,422
17608.0,33,56,66.6,2,2,3,223
17609.0,40,234,544.5899999999999,2,1,1,211
17611.0,3,573,1466.57,1,1,1,111
17612.0,53,142,390.15,3,1,1,311
17613.0,22,313,836.72,2,1,1,211
17614.0,57,98,218.66,3,2,2,322
17615.0,130,14,54.74999999999999,3,4,3,343
17616.0,173,3,7.6499999999999995,4,4,4,444
17618.0,5,67,294.4100000000001,1,2,2,122
17619.0,312,74,134.73,4,2,2,422
17620.0,59,4,11.03,3,4,4,344
17621.0,21,27,92.5,2,3,3,233
17623.0,32,33,94.74000000000001,2,3,3,233
17624.0,14,50,147.89999999999998,1,2,2,122
17625.0,18,306,782.02,2,1,1,211
17628.0,81,5,12.050000000000002,3,4,4,344
17629.0,5,124,260.29999999999995,1,1,2,112
17630.0,169,26,203.44999999999996,4,3,2,432
17631.0,1,39,144.79999999999995,1,3,2,132
17633.0,31,72,206.32,2,2,2,222
17634.0,36,296,1105.1399999999999,2,1,1,211
17636.0,8,24,60.74,1,3,3,133
17637.0,31,35,120.14999999999999,2,3,3,233
17639.0,276,7,38.6,4,4,4,444
17640.0,86,5,12.830000000000002,3,4,4,344
17642.0,119,40,93.73,3,3,3,333
17643.0,373,8,32.15,4,4,4,444
17644.0,1,169,472.51,1,1,1,111
17646.0,219,54,255.31999999999996,4,2,2,422
17647.0,65,7,49.68,3,4,4,344
17648.0,60,92,511.77,3,2,1,321
17649.0,134,53,192.96999999999997,3,2,2,322
17650.0,21,8,15.17,2,4,4,244
17651.0,11,239,501.24,1,1,1,111
17652.0,25,270,927.56,2,1,1,211
17653.0,29,50,207.42000000000002,2,2,2,222
17654.0,277,22,69.45,4,3,3,433
17655.0,10,93,440.0200000000001,1,2,1,121
17656.0,73,82,227.35,3,2,2,322
17658.0,10,23,54.07999999999999,1,3,3,133
17659.0,3,161,651.39,1,1,1,111
17660.0,141,38,74.62000000000002,3,3,3,333
17663.0,25,90,358.48,2,2,1,221
17664.0,18,43,82.41999999999999,2,2,3,223
17666.0,3,18,34.18,1,3,4,134
17667.0,66,117,425.15000000000003,3,1,1,311
17668.0,1,15,110.05,1,4,3,143
17669.0,42,68,126.32000000000002,2,2,3,223
17670.0,227,11,28.5,4,4,4,444
17671.0,15,61,210.59999999999997,1,2,2,122
17672.0,43,115,393.0,2,1,1,211
17673.0,1,219,352.66999999999996,1,1,1,111
17674.0,74,27,20.490000000000002,3,3,4,334
17675.0,1,721,2576.7,1,1,1,111
17676.0,4,78,151.01,1,2,2,122
17677.0,1,320,886.3,1,1,1,111
17678.0,263,16,35.769999999999996,4,4,4,444
17679.0,52,30,159.27,3,3,2,332
17680.0,23,11,30.799999999999997,2,4,4,244
17682.0,10,119,290.78999999999996,1,1,2,112
17684.0,43,15,43.74,2,4,4,244
17685.0,16,127,257.59999999999997,1,1,2,112
17686.0,7,286,1103.6399999999999,1,1,1,111
17690.0,30,254,1432.94,2,1,1,211
17691.0,358,19,64.65,4,3,3,433
17692.0,127,47,77.07000000000001,3,2,3,323
17693.0,136,18,46.769999999999996,3,3,4,334
17694.0,141,15,39.13,3,4,4,344
17695.0,131,35,43.809999999999995,3,3,4,334
17696.0,38,126,319.16,2,1,1,211
17697.0,236,19,96.60000000000001,4,3,3,433
17698.0,260,8,17.1,4,4,4,444
17700.0,16,146,467.64000000000004,1,1,1,111
17701.0,252,24,138.09999999999997,4,3,2,432
17702.0,30,80,149.58999999999997,2,2,2,222
17703.0,35,55,90.35000000000002,2,2,3,223
17704.0,168,31,121.48,4,3,3,433
17705.0,3,108,342.5999999999999,1,1,1,111
17706.0,4,395,1714.8500000000001,1,1,1,111
17707.0,185,5,8.85,4,4,4,444
17708.0,187,34,106.29,4,3,3,433
17709.0,169,7,91.05000000000001,4,4,3,443
17711.0,10,23,56.42000000000001,1,3,3,133
17712.0,44,29,135.29,2,3,2,232
17714.0,320,10,20.5,4,4,4,444
17715.0,200,1,0.85,4,4,4,444
17716.0,22,254,643.21,2,1,1,211
17718.0,232,6,25.15,4,4,4,444
17719.0,37,278,1240.3,2,1,1,211
17720.0,26,50,271.71,2,2,2,222
17722.0,96,120,392.53000000000003,3,1,1,311
17723.0,127,10,40.7,3,4,4,344
17724.0,57,45,189.89999999999995,3,2,2,322
17725.0,16,198,527.0799999999999,1,1,1,111
17727.0,9,67,209.60999999999996,1,2,2,122
17728.0,3,169,907.29,1,1,1,111
17730.0,3,220,435.88000000000005,1,1,1,111
17731.0,79,83,454.66999999999996,3,2,1,321
17732.0,372,18,89.09,4,3,3,433
17733.0,38,35,103.57000000000001,2,3,3,233
17734.0,53,43,124.57,3,2,3,323
17735.0,2,690,1512.8000000000002,1,1,1,111
17736.0,9,26,170.48000000000002,1,3,2,132
17737.0,9,10,24.14,1,4,4,144
17738.0,19,99,361.14,2,2,1,221
17739.0,11,48,215.98,1,2,2,122
17742.0,113,15,133.43,3,4,2,342
17744.0,3,137,122.46000000000001,1,1,3,113
17746.0,234,8,42.15,4,4,4,444
17747.0,100,2,12.7,3,4,4,344
17749.0,178,35,160.70999999999998,4,3,2,432
17750.0,5,184,124.2,1,1,3,113
17752.0,359,1,0.42,4,4,4,444
17754.0,0,90,85.91000000000001,1,2,3,123
17757.0,1,741,2035.83,1,1,1,111
17758.0,19,404,962.8300000000002,2,1,1,211
17759.0,17,90,209.82999999999998,2,2,2,222
17760.0,21,25,56.790000000000006,2,3,3,233
17761.0,32,19,59.7,2,3,3,233
17763.0,263,1,1.25,4,4,4,444
17764.0,50,71,230.95,2,2,2,222
17765.0,158,56,216.76,4,2,2,422
17767.0,15,21,58.75,1,3,3,133
17768.0,8,98,364.20000000000005,1,2,1,121
17769.0,12,307,965.07,1,1,1,111
17770.0,198,38,183.42999999999998,4,3,2,432
17771.0,56,54,121.36999999999999,3,2,3,323
17772.0,10,50,166.69,1,2,2,122
17774.0,96,154,522.8600000000001,3,1,1,311
17775.0,254,3,2.35,4,4,4,444
17777.0,24,190,307.91999999999996,2,1,1,211
17779.0,21,83,236.06,2,2,2,222
17781.0,159,12,66.68,4,4,3,443
17783.0,72,67,128.82,3,2,3,323
17785.0,53,13,33.32,3,4,4,344
17786.0,85,68,144.00000000000003,3,2,2,322
17787.0,152,128,361.56,4,1,1,411
17788.0,73,5,27.1,3,4,4,344
17789.0,281,14,55.6,4,4,3,443
17790.0,26,189,592.8599999999999,2,1,1,211
17791.0,29,10,27.7,2,4,4,244
17793.0,25,52,195.85999999999999,2,2,2,222
17795.0,179,45,88.39,4,2,3,423
17796.0,40,81,325.45000000000005,2,2,1,221
17797.0,22,111,283.35999999999996,2,1,2,212
17799.0,22,406,1037.06,2,1,1,211
17800.0,37,103,225.9,2,1,2,212
17802.0,82,147,342.05000000000007,3,1,1,311
17805.0,73,10,22.57,3,4,4,344
17806.0,11,43,43.91,1,2,4,124
17809.0,16,64,897.19,1,2,1,121
17811.0,4,849,2326.59,1,1,1,111
17812.0,12,133,411.0799999999999,1,1,1,111
17813.0,14,355,1245.58,1,1,1,111
17816.0,36,17,23.979999999999997,2,4,4,244
17817.0,4,33,301.9,1,3,1,131
17819.0,71,49,224.48999999999998,3,2,2,322
17820.0,191,5,24.049999999999997,4,4,4,444
17824.0,51,13,13.9,3,4,4,344
17827.0,5,215,516.78,1,1,1,111
17828.0,8,82,474.14,1,2,1,121
17829.0,298,30,77.57000000000001,4,3,3,433
17830.0,1,23,138.29999999999998,1,3,2,132
17831.0,33,2,5.9,2,4,4,244
17832.0,49,61,67.81,2,2,3,223
17835.0,2,59,99.41000000000001,1,2,3,123
17836.0,47,24,32.78,2,3,4,234
17837.0,42,165,635.4100000000001,2,1,1,211
17838.0,26,132,478.1,2,1,1,211
17839.0,42,52,87.46,2,2,3,223
17841.0,1,7812,19956.370000000003,1,1,1,111
17843.0,303,37,118.58999999999999,4,3,3,433
17844.0,106,5,4.99,3,4,4,344
17846.0,85,1,2033.1,3,4,1,341
17848.0,81,51,215.79999999999998,3,2,2,322
17849.0,218,26,268.40000000000003,4,3,2,432
17850.0,302,309,1209.6600000000003,4,1,1,411
17852.0,11,24,56.83,1,3,3,133
17854.0,185,15,53.78999999999999,4,4,3,443
17855.0,372,17,30.020000000000003,4,4,4,444
17856.0,1,17,56.550000000000004,1,4,3,143
17857.0,3,56,559.76,1,2,1,121
17858.0,5,197,1168.63,1,1,1,111
17859.0,304,23,43.81,4,3,4,434
17860.0,368,52,136.67,4,2,2,422
17861.0,3,220,536.8,1,1,1,111
17862.0,323,11,56.599999999999994,4,4,3,443
17863.0,59,148,228.95999999999998,3,1,2,312
17864.0,12,90,165.37000000000003,1,2,2,122
17865.0,30,389,1121.38,2,1,1,211
17866.0,142,10,34.550000000000004,3,4,4,344
17867.0,30,70,177.73999999999998,2,2,2,222
17869.0,107,40,246.34,3,3,2,332
17870.0,2,271,608.74,1,1,1,111
17871.0,204,10,21.32,4,4,4,444
17873.0,80,45,209.47,3,2,2,322
17874.0,185,47,189.99,4,2,2,422
17877.0,170,12,42.49000000000001,4,4,4,444
17878.0,43,26,58.400000000000006,2,3,3,233
17879.0,173,6,21.830000000000002,4,4,4,444
17880.0,364,26,64.0,4,3,3,433
17881.0,304,8,36.25,4,4,4,444
17883.0,3,142,327.84,1,1,1,111
17884.0,3,113,220.38,1,1,2,112
17885.0,12,53,113.42999999999999,1,2,3,123
17886.0,31,102,308.1499999999999,2,1,1,211
17887.0,129,10,52.349999999999994,3,4,4,344
17888.0,18,79,214.18000000000004,2,2,2,222
17889.0,212,20,71.37,4,3,3,433
17890.0,322,91,226.23999999999998,4,2,2,422
17891.0,162,34,24.200000000000003,4,3,4,434
17892.0,56,28,91.7,3,3,3,333
17893.0,225,15,33.10000000000001,4,4,4,444
17894.0,71,192,538.4399999999999,3,1,1,311
17895.0,44,15,28.919999999999998,2,4,4,244
17896.0,23,2,1.78,2,4,4,244
17897.0,172,109,337.52000000000004,4,1,1,411
17898.0,85,28,41.48,3,3,4,334
17899.0,159,31,75.05,4,3,3,433
17900.0,164,11,28.3,4,4,4,444
17901.0,29,19,101.25,2,3,3,233
17904.0,21,35,139.63,2,3,2,232
17905.0,71,33,127.74,3,3,3,333
17906.0,247,12,45.9,4,4,4,444
17908.0,373,54,143.75999999999993,4,2,2,422
17911.0,9,39,85.06,1,3,3,133
17912.0,310,39,165.74999999999997,4,3,2,432
17913.0,58,58,140.67000000000002,3,2,2,322
17914.0,3,75,152.22000000000003,1,2,2,122
17917.0,45,92,204.43999999999997,2,2,2,222
17919.0,88,23,49.750000000000014,3,3,4,334
17920.0,4,665,1563.45,1,1,1,111
17921.0,64,142,335.93999999999994,3,1,1,311
17923.0,282,1,4.15,4,4,4,444
17924.0,1,38,131.00000000000003,1,3,2,132
17925.0,372,1,3.39,4,4,4,444
17926.0,133,21,66.26,3,3,3,333
17928.0,45,23,68.74000000000001,2,3,3,233
17929.0,11,6,46.35,1,4,4,144
17930.0,35,39,57.82000000000001,2,3,3,233
17931.0,134,65,199.51,3,2,2,322
17932.0,29,90,246.55999999999997,2,2,2,222
17934.0,51,21,72.51,3,3,3,333
17935.0,138,29,54.15,3,3,3,333
17936.0,5,72,173.85999999999999,1,2,2,122
17937.0,8,43,149.35,1,2,2,122
17939.0,159,12,29.470000000000002,4,4,4,444
17940.0,49,22,3994.7100000000005,2,3,1,231
17941.0,130,2,2.51,3,4,4,344
17942.0,7,2,3.05,1,4,4,144
17946.0,233,20,62.89,4,3,3,433
17947.0,37,9,8.48,2,4,4,244
17948.0,147,1,2.49,4,4,4,444
17949.0,1,79,727.33,1,2,1,121
17950.0,72,72,165.20999999999998,3,2,2,322
17951.0,39,21,47.120000000000005,2,3,4,234
17954.0,5,481,954.6800000000001,1,1,1,111
17955.0,198,19,106.99,4,3,3,433
17956.0,249,1,12.75,4,4,4,444
17957.0,66,31,41.81999999999999,3,3,4,334
17958.0,116,7,28.279999999999998,3,4,4,344
17960.0,171,26,44.71,4,3,4,434
17961.0,21,249,814.79,2,1,1,211
17962.0,142,34,57.38999999999999,3,3,3,333
17964.0,31,98,270.66999999999996,2,2,2,222
17965.0,37,325,1140.79,2,1,1,211
17966.0,37,68,101.28,2,2,3,223
17967.0,371,42,80.68,4,2,3,423
17968.0,373,81,155.97999999999996,4,2,2,422
17969.0,166,14,65.82000000000001,4,4,3,443
17970.0,211,29,88.64000000000001,4,3,3,433
17972.0,241,30,130.29,4,3,2,432
17973.0,51,15,48.660000000000004,3,4,4,344
17974.0,24,165,334.39,2,1,1,211
17975.0,15,294,938.33,1,1,1,111
17976.0,372,57,208.23000000000002,4,2,2,422
17977.0,29,21,68.20000000000002,2,3,3,233
17978.0,365,12,28.360000000000003,4,4,4,444
17979.0,35,139,333.51,2,1,1,211
17980.0,165,30,66.11000000000001,4,3,3,433
17984.0,145,48,99.19999999999999,4,2,3,423
17985.0,22,21,102.20000000000002,2,3,3,233
17986.0,56,1,2.08,3,4,4,344
17987.0,185,13,11.819999999999999,4,4,4,444
17988.0,11,39,203.55,1,3,2,132
17990.0,236,29,67.35000000000001,4,3,3,433
17991.0,225,5,24.55,4,4,4,444
17994.0,121,82,200.04999999999998,3,2,2,322
17995.0,281,2,3.37,4,4,4,444
17997.0,74,178,286.32,3,1,2,312
17999.0,37,91,260.85999999999996,2,2,2,222
18001.0,12,57,162.48999999999998,1,2,2,122
18004.0,362,37,99.06,4,3,3,433
18005.0,3,53,167.92999999999998,1,2,2,122
18006.0,23,22,71.04,2,3,3,233
18008.0,70,30,114.0,3,3,3,333
18009.0,235,32,125.00999999999999,4,3,3,433
18010.0,256,14,70.2,4,4,3,443
18011.0,373,28,66.10999999999999,4,3,3,433
18013.0,155,31,36.28,4,3,4,434
18014.0,28,30,89.58,2,3,3,233
18015.0,4,46,58.690000000000005,1,2,3,123
18016.0,32,122,409.57000000000005,2,1,1,211
18017.0,81,3,5.23,3,4,4,344
18018.0,108,29,110.53,3,3,3,333
18019.0,51,5,28.55,3,4,4,344
18022.0,35,164,287.16999999999996,2,1,2,212
18024.0,152,22,58.49,4,3,3,433
18027.0,98,21,58.64,3,3,3,333
18030.0,4,10,70.3,1,4,3,143
18032.0,334,5,9.35,4,4,4,444
18033.0,65,33,59.290000000000006,3,3,3,333
18034.0,21,110,145.26,2,1,2,212
18035.0,35,49,123.23,2,2,3,223
18036.0,32,94,179.14000000000001,2,2,2,222
18037.0,154,19,68.36999999999999,4,3,3,433
18040.0,19,19,58.35,2,3,3,233
18041.0,11,460,907.5999999999999,1,1,1,111
18042.0,53,7,38.15,3,4,4,344
18043.0,24,115,341.20000000000005,2,1,1,211
18044.0,4,128,542.9,1,1,1,111
18045.0,45,43,111.46000000000001,2,2,3,223
18048.0,203,7,10.5,4,4,4,444
18050.0,359,5,11.549999999999999,4,4,4,444
18053.0,66,21,34.66,3,3,4,334
18055.0,7,361,1454.01,1,1,1,111
18056.0,288,19,71.39999999999999,4,3,3,433
18058.0,9,3,5.39,1,4,4,144
18059.0,9,21,39.84,1,3,4,134
18061.0,21,46,230.48,2,2,2,222
18062.0,173,27,121.21,4,3,3,433
18064.0,133,7,15.73,3,4,4,344
18065.0,5,138,573.3900000000001,1,1,1,111
18066.0,75,10,34.3,3,4,4,344
18067.0,40,37,104.82000000000001,2,3,3,233
18068.0,289,1,16.95,4,4,4,444
18069.0,26,459,1019.31,2,1,1,211
18071.0,257,25,74.95,4,3,3,433
18072.0,155,36,43.589999999999996,4,3,4,434
18073.0,114,75,282.65999999999997,3,2,2,322
18074.0,373,13,62.150000000000006,4,4,3,443
18075.0,23,153,544.29,2,1,1,211
18077.0,8,223,405.0,1,1,1,111
18078.0,217,29,86.58,4,3,3,433
18079.0,45,123,111.96000000000001,2,1,3,213
18080.0,18,2,3.8,2,4,4,244
18081.0,36,17,65.28,2,4,3,243
18082.0,25,70,151.60999999999999,2,2,2,222
18084.0,16,2,3.24,1,4,4,144
18085.0,330,29,82.5,4,3,3,433
18086.0,274,7,10.36,4,4,4,444
18087.0,98,7,857.87,3,4,1,341
18088.0,61,37,80.00999999999999,3,3,3,333
18092.0,2,90,332.26,1,2,1,121
18093.0,93,38,63.07,3,3,3,333
18094.0,81,70,150.87,3,2,2,322
18095.0,312,21,55.0,4,3,3,433
18096.0,11,196,445.91,1,1,1,111
18097.0,7,107,322.7,1,1,1,111
18099.0,127,19,40.64000000000001,3,3,4,334
18101.0,11,40,104.55,1,3,3,133
18102.0,0,433,5159.73,1,1,1,111
18104.0,37,38,142.84,2,3,2,232
18105.0,37,18,40.18000000000001,2,3,4,234
18106.0,329,37,144.69999999999996,4,3,2,432
18108.0,248,19,86.44999999999999,4,3,3,433
18109.0,1,451,2243.23,1,1,1,111
18110.0,19,40,117.44,2,3,3,233
18112.0,12,26,111.52,1,3,3,133
18113.0,368,1,1.06,4,4,4,444
18114.0,290,28,154.95,4,3,2,432
18116.0,67,371,885.44,3,1,1,311
18117.0,25,72,89.07,2,2,3,223
18118.0,10,1268,3265.7400000000002,1,1,1,111
18119.0,367,29,83.05,4,3,3,433
18120.0,214,17,68.55000000000001,4,4,3,443
18121.0,149,31,58.03000000000001,4,3,3,433
18122.0,8,357,827.1299999999999,1,1,1,111
18123.0,24,34,48.74000000000001,2,3,4,234
18125.0,29,193,426.6,2,1,1,211
18126.0,60,52,104.78000000000003,3,2,3,323
18127.0,19,46,147.69,2,2,2,222
18129.0,243,14,40.95,4,4,4,444
18130.0,8,71,167.82000000000002,1,2,2,122
18133.0,211,2,0.85,4,4,4,444
18135.0,29,20,46.15,2,3,4,234
18136.0,63,39,107.43000000000002,3,3,3,333
18138.0,295,8,50.05,4,4,4,444
18139.0,17,162,241.41,2,1,2,212
18141.0,360,1,2.95,4,4,4,444
18142.0,151,18,27.570000000000004,4,3,4,434
18143.0,116,61,166.42999999999995,3,2,2,322
18144.0,7,43,190.51,1,2,2,122
18145.0,12,221,398.12,1,1,1,111
18146.0,140,10,19.5,3,4,4,344
18147.0,45,7,9.08,2,4,4,244
18149.0,50,16,44.04,2,4,4,244
18150.0,32,37,85.96999999999998,2,3,3,233
18151.0,134,38,121.55000000000001,3,3,3,333
18154.0,3,21,59.35,1,3,3,133
18155.0,75,28,72.81000000000002,3,3,3,333
18156.0,12,122,360.73,1,1,1,111
18158.0,9,35,45.660000000000004,1,3,4,134
18159.0,301,23,115.10000000000001,4,3,3,433
18160.0,57,39,142.63,3,3,2,332
18161.0,10,81,294.16,1,2,2,122
18164.0,31,25,105.92,2,3,3,233
18165.0,177,10,12.379999999999999,4,4,4,444
